,weblink,code
ABC,abcnews.go.com,
AFP,www.afp.com/en/news/,
Al_Jazeera_US_Canada_News,www.aljazeera.com,
Alternet,www.alternet.org,
AP,www.apnews.com,016519700736563035804:thildvabpws
Axios,www.axios.com,
BBC,www.bbc.com/news/,016519700736563035804:u2dpfocwung
Bipartisan_Report,,
Bloomberg,www.bloomberg.com ,
Breitbart,www.breitbart.com,
Business_Insider,www.businessinsider.com,
BuzzFeed_News,www.buzzfeednews.com,
CBS,www.cbsnews.com,
Christian_Science_Monitor,www.csmonitor.com,
CNN,www.cnn.com,
Conservative_Tribune,,
CSPAN,www.c-span.org,
Daily_Beast,www.thedailybeast.com,
Daily_Caller,dailycaller.com,
Daily_Kos,www.dailykos.com,
Daily_Mail,www.dailymail.co.uk,
Daily_Signal,www.dailysignal.com,
Daily_Wire,www.dailywire.com,
David_Wolfe,,
Democracy_Now,www.democracynow.org,
Drudge_Report,,
Financial_Times,www.ft.com,
Fiscal_Times,www.thefiscaltimes.com,
Forbes,www.forbes.com,
Foreign_Policy,foreignpolicy.com,
Fortune,fortune.com ,
Forward_Progressives,,
Fox,www.foxnews.com,
FreeSpeech_TV,,
Guacamoley,guacamoley.com,
Huffington_Post,www.huffpost.com,
IJR,ijr.com,
InfoWars,,
Intercept,theintercept.com,
Jacobin,jacobinmag.com,
LA_Times,www.latimes.com,
Marketwatch,www.marketwatch.com,
Mic,www.mic.com,
Mother_Jones,www.motherjones.com,
MSNBC,www.msnbc.com,
National_Enquirer,www.nationalenquirer.com,
National_Review,www.nationalreview.com,
NBC,www.nbcnews.com,
New_Republic,newrepublic.com,
New_York_Post,,
New_York_Times,www.nytimes.com ,
News_and_Guts,,
NewsMax,www.newsmax.com,
NPR,www.npr.org,
OAN,www.oann.com,
Occupy_Democrats,,
OZY,www.ozy.com,
Palmer_Report,,
Patribotics,,
PBS,www.pbs.org,
PJ_Media,pjmedia.com,
Politico,www.politico.com,
ProPublica,www.propublica.org,
Quartz,qz.com,
Reason,reason.com,
RedState,,
Reuters,www.reuters.com,016519700736563035804:d4kvhib7toj
Second_Nexus,secondnexus.com,
ShareBlue,,
Slate,slate.com,
Talking_Points_Memo,talkingpointsmemo.com,
The_Advocate,www.advocate.com,
The_American_Conservative,www.theamericanconservative.com,
The_Atlantic,www.theatlantic.com,
The_Blaze,www.theblaze.com,
The_Economist,www.economist.com,
The_Federalist,thefederalist.com,
The_Gateway_Pundit,,
The_Guardian,www.theguardian.com,
The_Hill,thehill.com,
The_Nation,www.thenation.com,
The_New_Yorker,www.newyorker.com,
The_Skimm,,
The_Week,,
The_Weekly_Standard,www.weeklystandard.com,
The_Young_Turks,,
Think_Progress,thinkprogress.org,
Time,time.com,
Truthout,truthout.org,
Twitchy,,
USA_Today,www.usatoday.com,
Vanity_Fair,www.vanityfair.com,
Vice,www.vice.com,
Vox,www.vox.com,
Wall_Street_Journal,www.wsj.com,
Washington_Examiner,www.washingtonexaminer.com,
Washington_Free_Beacon,freebeacon.com,
Washington_Monthly,washingtonmonthly.com,
Washington_Post,www.washingtonpost.com,
Washington_Times,www.washingtontimes.com,
WND,www.wnd.com,
Wonkette,,
WorldTruth_Tv,,
DW,www.dw.com/en/,016519700736563035804:ahfcjtvc924
